model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,EOGHorizontalSignal,time_series,e11,1,uniform,completeness,0.7,6.313381671905518,0.469613254070282,6.313381671905518,0.6685082912445068,0.8480662703514099,0.5053763389587402,0.38950276374816895,0.8058273792266846,0.469613254070282,764,249,0.6878453038674033,362,EOG,12,SIMPLE_CNN,1250,1,1,0.0017474432965992217,255.53306412696838,267276,6392df49-8ad2-4316-b52b-2e6d912205c9,True
FCN,EOGHorizontalSignal,time_series,e11,1,uniform,completeness,0.6,2.2195522785186768,0.3535911738872528,2.2195522785186768,0.7265193462371826,0.8839778900146484,0.5055555701255798,0.2513812184333801,0.8507887721061707,0.3535911738872528,452,228,0.6298342541436464,362,EOG,12,SIMPLE_CNN,1250,1,1,0.000986865495501741,144.14194464683533,267276,a6cad264-8528-4b08-a1e5-ea1da6a29419,True
FCN,EOGHorizontalSignal,time_series,e11,1,uniform,completeness,0.5,1.9833492040634155,0.35082873702049255,1.9833492040634155,0.7016574740409851,0.8729282021522522,0.41428571939468384,0.08011049777269363,0.8441088199615479,0.35082873702049255,320,176,0.4861878453038674,362,EOG,12,SIMPLE_CNN,1250,1,1,0.0005843042691528022,82.12232279777527,267276,2b13864a-4a4d-4251-8ba0-0b393ca77a81,True
FCN,EOGHorizontalSignal,time_series,e11,1,uniform,completeness,0.4,1.6464310884475708,0.5580110549926758,1.6464310884475708,0.8453038930892944,0.9447513818740845,0.6635944843292236,0.3977900445461273,0.9099423885345459,0.5580110549926758,1000,143,0.39502762430939226,362,EOG,12,SIMPLE_CNN,1250,1,1,0.0015116266908259646,225.51130485534668,267276,b5082d7b-6247-4ae8-b80a-f888a1edb279,True
FCN,EOGHorizontalSignal,time_series,e11,0,uniform,completeness,0.3,2.2497494220733643,0.2900552451610565,2.2497494220733643,0.6878452897071838,0.8342541456222534,0.4166666567325592,0.1519336998462677,0.8117135167121887,0.2900552451610565,325,113,0.31215469613259667,362,EOG,12,SIMPLE_CNN,1250,1,1,0.00040163172508913815,62.42022490501404,267276,41541e43-2599-4a83-bf2f-f426d8fc776b,True
FCN,EOGHorizontalSignal,time_series,e11,0,uniform,completeness,0.2,2.4203622341156006,0.3591160178184509,2.4203622341156006,0.6685082912445068,0.8342541456222534,0.4954954981803894,0.1519336998462677,0.8154832720756531,0.3591160476207733,393,77,0.212707182320442,362,EOG,12,SIMPLE_CNN,1250,1,1,0.00040109310350757116,61.10545516014099,267276,033d9fff-1798-43ac-b28f-16bb707ea8ba,True
RESNET,EOGHorizontalSignal,time_series,e11,0,uniform,completeness,1.0,2.816267251968384,0.3618784546852112,2.816267251968384,0.6187845468521118,0.7348066568374634,0.32780084013938904,0.21823205053806305,0.7526063323020935,0.3618784248828888,274,362,1.0,362,EOG,12,RESNET,1250,1,1,0.0017167361764237556,257.5170798301697,508108,d93957cc-bc10-4467-80f4-04a8fe42e70d,True
RESNET,EOGHorizontalSignal,time_series,e11,0,uniform,completeness,0.9,1.8418545722961426,0.4254143536090851,1.8418545722961426,0.7430939078330994,0.8839778900146484,0.5355191230773926,0.2707182466983795,0.8621722459793091,0.4254143536090851,285,332,0.9171270718232044,362,EOG,12,RESNET,1250,1,1,0.0016973228112443788,249.51855063438416,508108,0f360cd3-5693-47a1-98b1-c0837a91aec0,True
RESNET,EOGHorizontalSignal,time_series,e11,0,uniform,completeness,0.8,1.7176363468170166,0.48342540860176086,1.7176363468170166,0.7375690340995789,0.8535911440849304,0.6281406879425049,0.34530386328697205,0.8690207600593567,0.48342540860176086,250,301,0.8314917127071824,362,EOG,12,RESNET,1250,1,1,0.0013368874641392348,194.48291945457458,508108,d6d03752-0091-4a36-8bd5-d6cf46dd658f,True
RESNET,EOGHorizontalSignal,time_series,e11,0,uniform,completeness,0.7,1.8969279527664185,0.4226519465446472,1.8969279527664185,0.7320442199707031,0.9254143834114075,0.5357142686843872,0.2900552451610565,0.8674368858337402,0.4226519465446472,274,256,0.7071823204419889,362,EOG,12,RESNET,1250,1,1,0.0013170024088685114,191.25882506370544,508108,00cd1aea-d2bd-4d05-9b5f-3dd6885e0433,True
