model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
MLP,CricketZ,time_series,e11,1,uniform,completeness,0.4,2.0507705211639404,0.3461538553237915,2.0507705211639404,0.5820512771606445,0.7435897588729858,0.7142857313156128,0.06410256773233414,0.7596924901008606,0.3461538553237915,2000,136,0.3487179487179487,390,Motion,12,SIMPLE_MLP,300,1,1,0.0009513395323273521,202.98519682884216,657512,6fe8e05c-6bd2-4df3-b105-aa9a50676d17,True
MLP,CricketZ,time_series,e11,1,uniform,completeness,0.3,2.601374626159668,0.05384615436196327,2.601374626159668,0.2230769246816635,0.3717948794364929,0.0,0.0,0.4619433879852295,0.05384615436196327,301,79,0.20256410256410257,390,Motion,12,SIMPLE_MLP,300,1,1,0.00013015385277280345,27.758567333221436,657512,ed61e402-a503-4460-b2e1-528fc76787a9,True
MLP,CricketZ,time_series,e11,0,uniform,completeness,0.2,2.596165895462036,0.07179487496614456,2.596165895462036,0.25128206610679626,0.41794872283935547,0.0,0.0,0.48274877667427063,0.07179487496614456,301,74,0.18974358974358974,390,Motion,12,SIMPLE_MLP,300,1,1,0.00012117435432571824,25.87934947013855,657512,c8adfe1d-376f-450e-8cb3-dcfcdc7bd679,True
FCN,CricketZ,time_series,e11,2,uniform,completeness,1.0,0.6756147146224976,0.7897436022758484,0.6756147146224976,0.9410256147384644,0.9820512533187866,0.8305555582046509,0.7666666507720947,0.9786542654037476,0.7897436022758484,519,390,1.0,390,Motion,12,SIMPLE_CNN,300,1,1,0.0007092368255670928,110.76390075683594,267276,6a3a0dab-a785-433d-b948-4a9c76899174,True
FCN,CricketZ,time_series,e11,2,uniform,completeness,0.9,0.6453390121459961,0.8205128312110901,0.6453390121459961,0.9564102292060852,0.9871794581413269,0.8368421196937561,0.8153846263885498,0.9711478352546692,0.8205128312110901,1000,346,0.8871794871794871,390,Motion,12,SIMPLE_CNN,300,1,1,0.0012723134183276286,195.20632004737854,267276,dde008f2-792e-4c8f-9956-3ec2a6a69f82,True
FCN,CricketZ,time_series,e11,2,uniform,completeness,0.8,0.6843081712722778,0.7769230604171753,0.6843081712722778,0.9333333373069763,0.9820512533187866,0.8210227489471436,0.7410256266593933,0.9747023582458496,0.7769230604171753,542,315,0.8076923076923077,390,Motion,12,SIMPLE_CNN,300,1,1,0.0006457152519543885,95.83565425872803,267276,b53a3912-25cc-4803-9f58-26a4d60b787d,True
FCN,CricketZ,time_series,e11,2,uniform,completeness,0.7,0.9137150049209595,0.6974359154701233,0.9137150049209595,0.8948717713356018,0.9564102292060852,0.7881619930267334,0.6487179398536682,0.9612783193588257,0.6974359154701233,473,271,0.6948717948717948,390,Motion,12,SIMPLE_CNN,300,1,1,0.00052096624520813,77.15123653411865,267276,18c136f0-34e4-4d32-9871-41518fb55744,True
FCN,CricketZ,time_series,e11,2,uniform,completeness,0.6,0.7627456188201904,0.7512820363044739,0.7627456188201904,0.9205127954483032,0.9769230484962463,0.8386076092720032,0.6794871687889099,0.9705977439880371,0.7512820363044739,458,237,0.6076923076923076,390,Motion,12,SIMPLE_CNN,300,1,1,0.0004208994006438545,68.36846208572388,267276,521aee2a-bbe9-4414-bd90-e0235a6c42cd,True
FCN,CricketZ,time_series,e11,2,uniform,completeness,0.5,0.8286610245704651,0.7410256266593933,0.8286610245704651,0.9230769276618958,0.9666666388511658,0.8258064389228821,0.656410276889801,0.9656631350517273,0.7410256266593933,807,197,0.5051282051282051,390,Motion,12,SIMPLE_CNN,300,1,1,0.0006858630151687137,104.25710535049438,267276,76e43556-7ae8-4996-a0ad-b135bb013b88,True
FCN,CricketZ,time_series,e11,2,uniform,completeness,0.4,0.9840938448905945,0.6615384817123413,0.9840938448905945,0.9076923131942749,0.9692307710647583,0.7340067625045776,0.5589743852615356,0.9555522799491882,0.6615384817123413,450,158,0.40512820512820513,390,Motion,12,SIMPLE_CNN,300,1,1,0.00033191476510964447,54.44525599479675,267276,6182be65-4f2e-42db-9171-4563f9869109,True
FCN,CricketZ,time_series,e11,2,uniform,completeness,0.3,1.4259878396987915,0.5769230723381042,1.4259878396987915,0.8025640845298767,0.9076923131942749,0.6677966117858887,0.5051282048225403,0.9094235301017761,0.5769230723381042,755,112,0.28717948717948716,390,Motion,12,SIMPLE_CNN,300,1,1,0.0004773936829741513,87.54915285110474,267276,37076403-6f64-4453-b1d3-f1b9d7ccee1d,True
FCN,CricketZ,time_series,e11,2,uniform,completeness,0.2,1.9052273035049438,0.4923076927661896,1.9052273035049438,0.7923076748847961,0.8641025424003601,0.5571428537368774,0.4000000059604645,0.8625288605690002,0.4923076927661896,492,65,0.16666666666666666,390,Motion,12,SIMPLE_CNN,300,1,1,0.00027632562817140113,55.92513728141785,267276,d590a485-97b3-418f-8a4a-d73b45843215,True
RESNET,CricketZ,time_series,e11,2,uniform,completeness,1.0,0.5917150378227234,0.8102564215660095,0.5917150378227234,0.9538461565971375,0.9846153855323792,0.8519552946090698,0.7820512652397156,0.979995846748352,0.8102564215660095,534,390,1.0,390,Motion,12,RESNET,300,1,1,0.0010692824867760769,154.89432859420776,508108,afd216dc-010f-438c-934b-a12c4a3d773f,True
RESNET,CricketZ,time_series,e11,2,uniform,completeness,0.9,1.083533763885498,0.6948717832565308,1.083533763885498,0.8974359035491943,0.9564102292060852,0.7236467003822327,0.6512820720672607,0.9457025527954102,0.6948717832565308,509,343,0.8794871794871795,390,Motion,12,RESNET,300,1,1,0.0009243344498112876,144.54029536247253,508108,b935c307-1e69-4f88-a87f-4b36a1b0593b,True
RESNET,CricketZ,time_series,e11,2,uniform,completeness,0.8,1.147581696510315,0.692307710647583,1.147581696510315,0.9179487228393555,0.9820512533187866,0.7244318127632141,0.6538461446762085,0.9413553476333618,0.692307710647583,1000,312,0.8,390,Motion,12,RESNET,300,1,1,0.0018504891340650272,268.90556383132935,508108,57ed5edb-b916-49de-a571-da597614d6d6,True
RESNET,CricketZ,time_series,e11,2,uniform,completeness,0.7,1.0511538982391357,0.7461538314819336,1.0511538982391357,0.9230769276618958,0.9769230484962463,0.7738419771194458,0.728205144405365,0.9473013877868652,0.7461538314819336,799,277,0.7102564102564103,390,Motion,12,RESNET,300,1,1,0.001271748569492657,196.03277015686035,508108,4b609c4f-2a1b-4b90-8a9f-43c8053bbe40,True
