model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
MLP,Computers,time_series,e11,3,uniform,completeness,0.7,0.7210047245025635,0.5120000243186951,0.7210047245025635,1.0,1.0,0.5120000243186951,0.5120000243186951,0.5181760191917419,0.5120000243186951,241,181,0.724,250,Device,2,SIMPLE_MLP,720,1,1,0.00011755009901151752,24.01131844520569,862502,d2a6a371-54da-45f4-9fbe-606b46a85928,True
MLP,Computers,time_series,e11,3,uniform,completeness,0.6,0.7234954237937927,0.48399999737739563,0.7234954237937927,1.0,1.0,0.48399999737739563,0.48399999737739563,0.4737600088119507,0.48399999737739563,241,150,0.6,250,Device,2,SIMPLE_MLP,720,1,1,9.714546295040617e-05,19.801971912384033,862502,f5133177-9e7d-4d20-9a21-43d61ddd0fdc,True
MLP,Computers,time_series,e11,3,uniform,completeness,0.5,0.7082911133766174,0.5440000295639038,0.7082911133766174,1.0,1.0,0.5440000295639038,0.5440000295639038,0.5461919903755188,0.5440000295639038,241,115,0.46,250,Device,2,SIMPLE_MLP,720,1,1,0.00011045441258207798,22.602233171463013,862502,86594ea1-134b-49b5-aab3-4f737c841f4b,True
MLP,Computers,time_series,e11,3,uniform,completeness,0.4,0.7118273377418518,0.5199999809265137,0.7118273377418518,1.0,1.0,0.5199999809265137,0.5199999809265137,0.5537520051002502,0.5199999809265137,241,114,0.456,250,Device,2,SIMPLE_MLP,720,1,1,0.00011025574769050114,22.505905389785767,862502,033d17a0-b302-45de-b02d-f9b4759d1df6,True
MLP,Computers,time_series,e11,3,uniform,completeness,0.3,0.7796990871429443,0.5,0.7796990871429443,1.0,1.0,0.5,0.5,0.5093280076980591,0.5,416,75,0.3,250,Device,2,SIMPLE_MLP,720,1,1,0.00019050593278139996,38.500160932540894,862502,f81a1c38-2493-479f-a620-2c9c841089ce,True
MLP,Computers,time_series,e11,3,uniform,completeness,0.2,0.7155041694641113,0.5,0.7155041694641113,1.0,1.0,0.5,0.5,0.505255937576294,0.5,242,48,0.192,250,Device,2,SIMPLE_MLP,720,1,1,0.00011394782728941873,23.439044713974,862502,d5edd861-bfdb-4795-9c3c-9f6a226d7f86,True
RESNET,Computers,time_series,e11,4,uniform,completeness,1.0,5.364417552947998,0.5519999861717224,5.364417552947998,1.0,1.0,0.5519999861717224,0.5519999861717224,0.6005440354347229,0.5519999861717224,242,250,1.0,250,Device,2,RESNET,720,1,1,0.0007383147816749383,103.58691549301147,506818,a08c3959-12de-4615-8548-4485e106b076,True
RESNET,Computers,time_series,e11,4,uniform,completeness,0.9,8.623205184936523,0.515999972820282,8.623205184936523,1.0,1.0,0.515999972820282,0.515999972820282,0.522383987903595,0.515999972820282,257,226,0.904,250,Device,2,RESNET,720,1,1,0.0007230542000061704,108.72251677513123,506818,78a6e865-9b0b-429d-bf7c-17b8c1877135,True
RESNET,Computers,time_series,e11,4,uniform,completeness,0.8,10.865696907043457,0.5640000104904175,10.865696907043457,1.0,1.0,0.5640000104904175,0.5640000104904175,0.5483520030975342,0.5640000104904175,399,203,0.812,250,Device,2,RESNET,720,1,1,0.0010363429851604504,154.08608889579773,506818,9c3e6673-7be4-4fc7-9cd8-8d73ed3d1b62,True
RESNET,Computers,time_series,e11,4,uniform,completeness,0.7,6.711960315704346,0.5080000162124634,6.711960315704346,1.0,1.0,0.5080000162124634,0.5080000162124634,0.522320032119751,0.5080000162124634,216,184,0.736,250,Device,2,RESNET,720,1,1,0.000505315723607589,79.95922231674194,506818,fdc9d149-3bd9-4310-b9d0-a365f27439bf,True
