model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
MLP,Adiac,time_series,e11,1,uniform,completeness,0.9,3.2710628509521484,0.1406649649143219,3.2710628509521484,0.27877238392829895,0.35805627703666687,1.0,0.03580562770366669,0.6804393529891968,0.1406649649143219,2000,356,0.9128205128205128,390,Image,37,SIMPLE_MLP,176,1,1,0.001276481348846546,262.9111912250519,608037,9a9d12f8-ba1e-4ad9-9cf1-0762927476ab,True
MLP,Adiac,time_series,e11,1,uniform,completeness,0.8,3.324838876724243,0.10485933721065521,3.324838876724243,0.20971867442131042,0.2915601134300232,0.9166666865348816,0.02813299186527729,0.6526838541030884,0.10485933721065521,2000,320,0.8205128205128205,390,Image,37,SIMPLE_MLP,176,1,1,0.0012692893788951438,262.93569898605347,608037,1f4fe1ed-e14e-4674-85e8-2c8f20a6ca90,True
MLP,Adiac,time_series,e11,1,uniform,completeness,0.7,3.310081958770752,0.14322251081466675,3.310081958770752,0.2455243021249771,0.3503836393356323,1.0,0.03324808180332184,0.6553975939750671,0.14322251081466675,2000,281,0.7205128205128205,390,Image,37,SIMPLE_MLP,176,1,1,0.001266713990395225,262.93751525878906,608037,aff58ca4-e4fe-4dbd-8fec-56a606f17ef2,True
MLP,Adiac,time_series,e11,1,uniform,completeness,0.6,3.321998119354248,0.09974424540996552,3.321998119354248,0.1867007613182068,0.30434781312942505,1.0,0.020460357889533043,0.6654635071754456,0.09974425286054611,2000,243,0.6230769230769231,390,Image,37,SIMPLE_MLP,176,1,1,0.0009580506389506676,198.88392758369446,608037,fcfe020c-ffe7-4d8f-84e9-873bb50594d4,True
MLP,Adiac,time_series,e11,1,uniform,completeness,0.5,3.4237172603607178,0.11253196746110916,3.4237172603607178,0.19948849081993103,0.2506393790245056,1.0,0.020460357889533043,0.6193497776985168,0.11253196746110916,2000,210,0.5384615384615384,390,Image,37,SIMPLE_MLP,176,1,1,0.0009668178973625448,202.94372630119324,608037,24bda2f5-3797-4b9f-92e2-b1520af53f51,True
MLP,Adiac,time_series,e11,1,uniform,completeness,0.4,3.582689046859741,0.07416880130767822,3.582689046859741,0.1253196895122528,0.19437339901924133,0.0,0.0,0.5445848107337952,0.07416880130767822,2000,152,0.38974358974358975,390,Image,37,SIMPLE_MLP,176,1,1,0.0009635934528951445,202.94246983528137,608037,0b317af4-be9f-4a4e-9fc1-4020b959b941,True
MLP,Adiac,time_series,e11,1,uniform,completeness,0.3,3.673941135406494,0.02557544782757759,3.673941135406494,0.11253196746110916,0.16368286311626434,0.0,0.0,0.48021256923675537,0.02557544782757759,766,120,0.3076923076923077,390,Image,37,SIMPLE_MLP,176,1,1,0.0002514022514895674,52.58464574813843,608037,d6b2b42e-0ebc-4df9-808c-dd201c9a3e84,True
MLP,Adiac,time_series,e11,1,uniform,completeness,0.2,3.9272167682647705,0.11253196746110916,3.9272167682647705,0.17902813851833344,0.20204603672027588,0.0,0.0,0.5258839726448059,0.11253196746110916,2000,78,0.2,390,Image,37,SIMPLE_MLP,176,1,1,0.0009637792203107284,202.9167742729187,608037,e045dc67-8fe2-41d9-8d1d-452819bac44d,True
FCN,Adiac,time_series,e11,2,uniform,completeness,1.0,0.5032227635383606,0.8439897894859314,0.5032227635383606,0.971867024898529,0.9897698163986206,0.8783783912658691,0.8312020301818848,0.9898188710212708,0.8439897894859314,1000,390,1.0,390,Image,37,SIMPLE_CNN,176,1,1,0.0015250522731746772,263.8358464241028,270501,e6ec8b83-4c59-4a11-a841-322cb42597c4,True
FCN,Adiac,time_series,e11,2,uniform,completeness,0.9,0.5707764625549316,0.8184143304824829,0.5707764625549316,0.9667519330978394,0.9846547245979309,0.8796561360359192,0.7851662635803223,0.9867069721221924,0.8184143304824829,1000,357,0.9153846153846154,390,Image,37,SIMPLE_CNN,176,1,1,0.0011769695506304843,203.44903922080994,270501,94220ed4-5e88-4788-adab-14a33b5523e9,True
FCN,Adiac,time_series,e11,2,uniform,completeness,0.8,0.6527962684631348,0.8081841468811035,0.6527962684631348,0.9411764740943909,0.9667519330978394,0.8666666746139526,0.7647058963775635,0.981838583946228,0.8081842064857483,1000,305,0.782051282051282,390,Image,37,SIMPLE_CNN,176,1,1,0.0010393429394502125,169.39321208000183,270501,f2fced21-04e8-4074-bae5-7eadb63e1809,True
FCN,Adiac,time_series,e11,2,uniform,completeness,0.7,0.6485023498535156,0.8209718465805054,0.6485023498535156,0.95652174949646,0.9744245409965515,0.875,0.7340153455734253,0.9862878322601318,0.8209718465805054,759,272,0.6974358974358974,390,Image,37,SIMPLE_CNN,176,1,1,0.0007553066691816328,120.24097514152527,270501,bd1b55c0-2802-4247-ba7d-dcfd9b575783,True
FCN,Adiac,time_series,e11,2,uniform,completeness,0.6,0.9244741201400757,0.7800511717796326,0.9244741201400757,0.9079284071922302,0.9514066576957703,0.8243626356124878,0.7442455291748047,0.9687877893447876,0.7800512313842773,1000,225,0.5769230769230769,390,Image,37,SIMPLE_CNN,176,1,1,0.0008338322179504556,143.4490611553192,270501,c5d37e15-1baa-4132-9b7b-20a0910fb14b,True
