,model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
133,MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.3,0.9799196124076844,0.6356784105300903,0.9799196124076844,0.9343941807746888,0.9907872676849364,0.6876084804534912,0.553043007850647,0.932631492614746,0.6356784105300903,2000,263,0.2935267857142857,896,Motion,8,SIMPLE_MLP,315,1,1,0.0010507776069713,220.74620056152344,663008,536ba030-d23d-4530-9ae0-ab1eee67febe,True
134,MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.2,1.1329399347305298,0.5823562145233154,1.1329399347305298,0.9184812903404236,0.9879955053329468,0.6416040062904358,0.5002791881561279,0.9109771847724916,0.5823562145233154,2000,170,0.1897321428571428,896,Motion,8,SIMPLE_MLP,315,1,1,0.0008454798964211,178.18889451026917,663008,580a9834-c896-4055-9ce1-f5ec6eb44202,True
0,FCN,WordSynonyms,time_series,e11,0,uniform,completeness,1.0,2.0043282508850098,0.4843260049819946,2.0043282508850098,0.7178683280944824,0.8087774515151978,0.6447368264198303,0.3840125501155853,0.89521324634552,0.4843260049819946,552,267,1.0,267,Image,25,SIMPLE_CNN,270,1,1,0.0005110607149691,75.93719005584717,268953,0e455028-41f7-49fd-8c70-b72ff6de5def,True
1,FCN,WordSynonyms,time_series,e11,0,uniform,completeness,0.9,2.294230937957764,0.4811912178993225,2.294230937957764,0.6912225484848022,0.7727272510528564,0.5942408442497253,0.3557993769645691,0.8717786073684692,0.4811912178993225,511,246,0.9213483146067416,267,Image,25,SIMPLE_CNN,270,1,1,0.0004458664001548,74.51542043685913,268953,d400ca1f-5683-4afc-9fdd-152423791173,True
2,FCN,WordSynonyms,time_series,e11,0,uniform,completeness,0.8,2.9450721740722656,0.4200626909732818,2.9450721740722656,0.6489028334617615,0.777429461479187,0.4893617033958435,0.3605015575885772,0.8533707857131958,0.4200626909732818,814,200,0.7490636704119851,267,Image,25,SIMPLE_CNN,270,1,1,0.0007122241566295,105.4526026248932,268953,8e9ed0ea-3620-4956-b859-017c651c6f27,True
3,FCN,WordSynonyms,time_series,e11,0,uniform,completeness,0.7,2.228630304336548,0.4373040795326233,2.228630304336548,0.6724137663841248,0.7617554664611816,0.593123197555542,0.3244514167308807,0.8696831464767456,0.4373040795326233,453,177,0.6629213483146067,267,Image,25,SIMPLE_CNN,270,1,1,0.0003463624004181,52.94326043128967,268953,df900b9e-0bef-468b-aaa1-7d7986cb4323,True
4,FCN,WordSynonyms,time_series,e11,0,uniform,completeness,0.6,2.6819875240325928,0.4608150422573089,2.6819875240325928,0.6426331996917725,0.7335423231124878,0.5989717245101929,0.3652037680149078,0.8503453135490417,0.4608150422573089,607,157,0.5880149812734082,267,Image,25,SIMPLE_CNN,270,1,1,0.0004086283295663,69.64749002456665,268953,1d6e6c2f-93a3-4064-ae19-59a89719db7f,True
5,FCN,WordSynonyms,time_series,e11,0,uniform,completeness,0.5,2.779560089111328,0.3620689511299133,2.779560089111328,0.5454545617103577,0.6394984126091003,0.4587155878543854,0.0783699080348014,0.8113158941268921,0.3620689213275909,364,143,0.5355805243445693,267,Image,25,SIMPLE_CNN,270,1,1,0.000239273152695,43.71510004997253,268953,1e6492fc-2d90-4429-9142-d853a210bb1a,True
6,FCN,WordSynonyms,time_series,e11,0,uniform,completeness,0.4,3.205788373947144,0.354231983423233,3.205788373947144,0.568965494632721,0.6974921822547913,0.4736842215061188,0.2257053256034851,0.8137975335121155,0.354231983423233,561,108,0.4044943820224719,267,Image,25,SIMPLE_CNN,270,1,1,0.0003313645337452,65.10761380195618,268953,1d94f761-b4b7-46ad-8a17-83fc7b576fc7,True
7,FCN,WordSynonyms,time_series,e11,0,uniform,completeness,0.3,2.8630528450012207,0.2194357365369796,2.8630528450012207,0.4012539088726043,0.5,0.0,0.0,0.7264189124107361,0.2194357216358184,304,77,0.2883895131086142,267,Image,25,SIMPLE_CNN,270,1,1,0.0001771013501965,35.917834758758545,268953,6b0efbfb-cb85-40fb-99f9-283e33fad0d6,True
8,FCN,WordSynonyms,time_series,e11,0,uniform,completeness,0.2,3.005460739135742,0.2194357365369796,3.005460739135742,0.3322884142398834,0.5297805666923523,0.0,0.0,0.6887662410736084,0.2194357216358184,306,52,0.1947565543071161,267,Image,25,SIMPLE_CNN,270,1,1,0.0001715373702307,35.425942182540894,268953,feadcbc2-d20f-4274-83fd-6de9b6f04bba,True
18,MLP,WordSynonyms,time_series,e11,0,uniform,completeness,1.0,1.883945345878601,0.4858934283256531,1.883945345878601,0.6786834001541138,0.746081531047821,0.7254902124404907,0.3479623794555664,0.8886397480964661,0.4858934283256531,2000,267,1.0,267,Image,25,SIMPLE_MLP,270,1,1,0.0009508059800189,199.5545763969421,649025,a0ef7162-5b03-4288-a827-32c5f4f95588,True
19,MLP,WordSynonyms,time_series,e11,0,uniform,completeness,0.9,2.00430679321289,0.4827586114406585,2.00430679321289,0.66144198179245,0.7131661176681519,0.7086092829704285,0.3354232013225555,0.865196168422699,0.4827586114406585,2000,237,0.8876404494382022,267,Image,25,SIMPLE_MLP,270,1,1,0.0012495131464931,263.0354392528534,649025,a05d4f5e-29b1-4d98-a5d8-05cf2a19c143,True
20,MLP,WordSynonyms,time_series,e11,0,uniform,completeness,0.8,2.109228610992432,0.4529780447483063,2.109228610992432,0.6112852692604065,0.6692789793014526,0.7450199127197266,0.2931034564971924,0.8497092127799988,0.4529780447483063,2000,218,0.8164794007490637,267,Image,25,SIMPLE_MLP,270,1,1,0.0009665014310595,202.99980783462524,649025,38cb8959-ff50-4730-abbc-c470cc02568b,True
21,MLP,WordSynonyms,time_series,e11,0,uniform,completeness,0.7,2.180924654006958,0.4278996884822845,2.180924654006958,0.6050156950950623,0.6755486130714417,0.7094017267227173,0.2601880729198456,0.8425489664077759,0.4278996884822845,2000,199,0.7453183520599251,267,Image,25,SIMPLE_MLP,270,1,1,0.0008955346708728,188.44972825050357,649025,2ee72b5a-6e90-430c-a0b4-6de353a6706e,True
22,MLP,WordSynonyms,time_series,e11,0,uniform,completeness,0.6,2.158292770385742,0.4514106512069702,2.158292770385742,0.6285266280174255,0.6974921822547913,0.7280701994895935,0.2601880729198456,0.8374296426773071,0.4514106512069702,2000,172,0.6441947565543071,267,Image,25,SIMPLE_MLP,270,1,1,0.0009633901164265,203.02571296691892,649025,728e0500-b671-457b-8ee4-7ed01c387313,True
23,MLP,WordSynonyms,time_series,e11,0,uniform,completeness,0.5,2.19081449508667,0.4341692924499511,2.19081449508667,0.6018808484077454,0.6786834001541138,0.7696335315704346,0.2304075211286544,0.8344873785972595,0.4341692626476288,2000,141,0.5280898876404494,267,Image,25,SIMPLE_MLP,270,1,1,0.000965494794813,203.3873975276947,649025,24bce047-7a91-4272-a9d3-52a9c1d1c672,True
24,MLP,WordSynonyms,time_series,e11,0,uniform,completeness,0.4,2.447948932647705,0.3557993769645691,2.447948932647705,0.5579937100410461,0.6332288384437561,0.7155963182449341,0.1222570538520813,0.7923951745033264,0.3557994067668915,1122,118,0.4419475655430712,267,Image,25,SIMPLE_MLP,270,1,1,0.0004538024724859,95.24787211418152,649025,88c94545-0628-4de8-b453-d558c435a4b6,True
25,MLP,WordSynonyms,time_series,e11,0,uniform,completeness,0.3,2.489619016647339,0.3589341640472412,2.489619016647339,0.5235109925270081,0.6050156950950623,0.7341040372848511,0.1990595608949661,0.791487455368042,0.3589341938495636,2000,85,0.3183520599250936,267,Image,25,SIMPLE_MLP,270,1,1,0.0007969078675618,168.15630793571472,649025,c16ff64b-e2be-4134-a972-a24e5badbec2,True
26,MLP,WordSynonyms,time_series,e11,0,uniform,completeness,0.2,2.728689432144165,0.3730407655239105,2.728689432144165,0.5125392079353333,0.592476487159729,0.64462810754776,0.2445141077041626,0.7626712918281555,0.3730407655239105,2000,65,0.2434456928838951,267,Image,25,SIMPLE_MLP,270,1,1,0.000962072479234,203.0100643634796,649025,58a97ac5-1457-4bd1-92a9-bb9a9aa786c8,True
27,FCN,WordSynonyms,time_series,e11,1,uniform,completeness,1.0,1.9988497495651243,0.5235109925270081,1.9988497495651243,0.7304075360298157,0.8103448152542114,0.6363636255264282,0.4388714730739593,0.8976101875305176,0.5235109925270081,616,267,1.0,267,Image,25,SIMPLE_CNN,270,1,1,0.0006024085695189,84.78455924987793,268953,f72e518b-cfa7-4d7a-b5df-f9b8ecf10f87,True
28,FCN,WordSynonyms,time_series,e11,1,uniform,completeness,0.9,2.149127721786499,0.4921630024909973,2.149127721786499,0.7084639668464661,0.7962382435798645,0.673652708530426,0.352664589881897,0.8882878422737122,0.4921630024909973,486,238,0.8913857677902621,267,Image,25,SIMPLE_CNN,270,1,1,0.0004649884939303,71.02365279197693,268953,5f1010ef-5994-4d8f-8b13-59f365d3abbb,True
29,FCN,WordSynonyms,time_series,e11,1,uniform,completeness,0.8,2.087592601776123,0.4294670820236206,2.087592601776123,0.6457680463790894,0.7570533156394958,0.7031963467597961,0.2413793057203292,0.8759655952453613,0.4294670820236206,405,225,0.8426966292134831,267,Image,25,SIMPLE_CNN,270,1,1,0.0003917538317401,58.52050447463989,268953,706c4e43-30ad-4c29-8614-b14a01459c3b,True
30,FCN,WordSynonyms,time_series,e11,1,uniform,completeness,0.7,2.252225399017334,0.4514106512069702,2.252225399017334,0.6755486130714417,0.7633228898048401,0.6413373947143555,0.330720990896225,0.8716707825660706,0.4514106512069702,572,197,0.7378277153558053,267,Image,25,SIMPLE_CNN,270,1,1,0.0004756956164212,76.38372564315796,268953,55c9c016-5d97-4afa-b663-b36314bd1eb3,True
31,FCN,WordSynonyms,time_series,e11,1,uniform,completeness,0.6,2.520291805267334,0.4184952974319458,2.520291805267334,0.6206896305084229,0.7163009643554688,0.553459107875824,0.2758620679378509,0.8443228602409363,0.4184952974319458,433,159,0.5955056179775281,267,Image,25,SIMPLE_CNN,270,1,1,0.000313416837127,51.33205819129944,268953,87ade4b2-9f57-4e10-8851-fdebbf63a31a,True
32,FCN,WordSynonyms,time_series,e11,1,uniform,completeness,0.5,2.874319314956665,0.3996865153312683,2.874319314956665,0.6159874796867371,0.7131661176681519,0.5606557130813599,0.2680250704288482,0.8363289833068848,0.3996865153312683,473,129,0.4831460674157303,267,Image,25,SIMPLE_CNN,270,1,1,0.0003064708095605,57.07979726791382,268953,d5cd09e2-7f34-48a3-9891-b9b120130c42,True
33,FCN,WordSynonyms,time_series,e11,1,uniform,completeness,0.4,3.172895669937134,0.3448275923728943,3.172895669937134,0.5517241358757019,0.6583071947097778,0.4787878692150116,0.2476489096879959,0.8005520105361938,0.3448275923728943,711,102,0.3820224719101123,267,Image,25,SIMPLE_CNN,270,1,1,0.0004355865247229,83.45603489875793,268953,17d8b4f7-0dfe-4588-b423-47c2ecfe8cea,True
34,FCN,WordSynonyms,time_series,e11,1,uniform,completeness,0.3,3.94918155670166,0.2554858922958374,3.94918155670166,0.5109717845916748,0.6285266280174255,0.3032070100307464,0.1630094051361084,0.7693660855293274,0.2554858922958374,549,78,0.2921348314606741,267,Image,25,SIMPLE_CNN,270,1,1,0.0002824711760592,56.638264656066895,268953,ae05f72a-94b3-4f7d-b788-32ef0bb934f1,True
35,FCN,WordSynonyms,time_series,e11,1,uniform,completeness,0.2,2.9504873752593994,0.2194357365369796,2.9504873752593994,0.330720990896225,0.4655172526836395,0.0,0.0,0.702010989189148,0.2194357216358184,304,51,0.1910112359550561,267,Image,25,SIMPLE_CNN,270,1,1,0.0001490711514892,30.128708124160767,268953,3146389f-055a-43a4-9a59-d0c4d713857e,True
45,MLP,WordSynonyms,time_series,e11,1,uniform,completeness,1.0,1.8846523761749268,0.4811912178993225,1.8846523761749268,0.6661441922187805,0.7476488947868347,0.7315436005592346,0.3416927754878998,0.8879691362380981,0.4811912178993225,2000,267,1.0,267,Image,25,SIMPLE_MLP,270,1,1,0.0012507539114266,263.0375020503998,649025,e6b67421-b1b0-4e55-9c2d-442fd1d6164f,True
46,MLP,WordSynonyms,time_series,e11,1,uniform,completeness,0.9,2.04529333114624,0.4686520397663116,2.04529333114624,0.6285266280174255,0.7068965435028076,0.7450330853462219,0.352664589881897,0.8554103374481201,0.468652069568634,2000,243,0.9101123595505618,267,Image,25,SIMPLE_MLP,270,1,1,0.0012485613681616,263.0526764392853,649025,d66c4b29-f134-4abd-9b22-05a66fd3eace,True
47,MLP,WordSynonyms,time_series,e11,1,uniform,completeness,0.8,2.0226259231567383,0.4482758641242981,2.0226259231567383,0.6379310488700867,0.7210031151771545,0.7067137956619263,0.3134796321392059,0.8759525418281555,0.4482758641242981,2000,226,0.846441947565543,267,Image,25,SIMPLE_MLP,270,1,1,0.0009660932849541,203.02496361732483,649025,fea7fcd6-f2d3-4d19-9e89-37ab5a6a65f6,True
48,MLP,WordSynonyms,time_series,e11,1,uniform,completeness,0.7,2.1755530834198,0.4435736536979675,2.1755530834198,0.6363636255264282,0.6959247589111328,0.7035398483276367,0.2492163032293319,0.8411584496498108,0.4435736536979675,2000,172,0.6441947565543071,267,Image,25,SIMPLE_MLP,270,1,1,0.0008131298486375,171.32865262031555,649025,e978be1b-e2f8-47d1-a50b-25fca7be83b4,True
49,MLP,WordSynonyms,time_series,e11,1,uniform,completeness,0.6,2.177241802215576,0.4263322949409485,2.177241802215576,0.6159874796867371,0.6912225484848022,0.7581395506858826,0.2554858922958374,0.8435463309288025,0.4263322949409485,2000,168,0.6292134831460674,267,Image,25,SIMPLE_MLP,270,1,1,0.0008253565543559,174.03104400634766,649025,f5ef667b-fde3-4d4c-ad8d-abf738491775,True
50,MLP,WordSynonyms,time_series,e11,1,uniform,completeness,0.5,2.4456658363342285,0.3667711615562439,2.4456658363342285,0.5141065716743469,0.5815047025680542,0.7696629166603088,0.2147335410118103,0.7996404767036438,0.3667711615562439,2000,136,0.5093632958801498,267,Image,25,SIMPLE_MLP,270,1,1,0.0008093451453497,171.46730709075928,649025,9b846e73-9d0b-4d33-b91a-889cfa4cd740,True
51,MLP,WordSynonyms,time_series,e11,1,uniform,completeness,0.4,2.546335458755493,0.3793103396892547,2.546335458755493,0.5266457796096802,0.5830721259117126,0.6485148668289185,0.2053291499614715,0.7764965295791626,0.3793103396892547,2000,97,0.3632958801498127,267,Image,25,SIMPLE_MLP,270,1,1,0.0008261488482473,174.8940622806549,649025,ee88055f-2824-476f-9d01-837073913a34,True
52,MLP,WordSynonyms,time_series,e11,1,uniform,completeness,0.3,2.5400216579437256,0.3824451267719269,2.5400216579437256,0.5125392079353333,0.6144200563430786,0.7013888955116272,0.158307209610939,0.773998498916626,0.3824451267719269,1739,87,0.3258426966292135,267,Image,25,SIMPLE_MLP,270,1,1,0.0006896982388946,145.8633053302765,649025,76456257-99fd-4caa-91b7-9e17e658836a,True
53,MLP,WordSynonyms,time_series,e11,1,uniform,completeness,0.2,2.7107434272766118,0.3369905948638916,2.7107434272766118,0.4921630024909973,0.5517241358757019,0.614973247051239,0.1802507787942886,0.7594212889671326,0.3369905948638916,2000,47,0.1760299625468165,267,Image,25,SIMPLE_MLP,270,1,1,0.000831580773266,175.56586289405823,649025,62ac052c-1209-4058-90a2-b243e7b74d60,True
54,FCN,WordSynonyms,time_series,e11,2,uniform,completeness,1.0,2.031073093414306,0.5,2.031073093414306,0.705329179763794,0.7962382435798645,0.6386138796806335,0.4043887257575989,0.8907148838043213,0.5,517,267,1.0,267,Image,25,SIMPLE_CNN,270,1,1,0.0004438276094667,71.03966212272644,268953,bb4999bd-b5c8-42ae-94b1-b877e200a278,True
55,FCN,WordSynonyms,time_series,e11,2,uniform,completeness,0.9,2.0771658420562744,0.4827586114406585,2.0771658420562744,0.6755486130714417,0.7852664589881897,0.6162790656089783,0.3322884142398834,0.8829683065414429,0.4827586114406585,466,242,0.906367041198502,267,Image,25,SIMPLE_CNN,270,1,1,0.0004275572843818,69.60740447044373,268953,0e30a017-d781-452a-b1d6-7f61329df1f7,True
56,FCN,WordSynonyms,time_series,e11,2,uniform,completeness,0.8,1.9559032917022705,0.5109717845916748,1.9559032917022705,0.7037617564201355,0.7962382435798645,0.6833855509757996,0.3416927754878998,0.8966339230537415,0.5109717845916748,504,218,0.8164794007490637,267,Image,25,SIMPLE_CNN,270,1,1,0.0004663460738149,70.15764451026917,268953,7a20f787-a107-45c2-9606-b563c44a2123,True
57,FCN,WordSynonyms,time_series,e11,2,uniform,completeness,0.7,2.2863144874572754,0.4545454680919647,2.2863144874572754,0.6457680463790894,0.7351097464561462,0.6990291476249695,0.3385579884052276,0.8687551617622375,0.4545454680919647,478,178,0.6666666666666666,267,Image,25,SIMPLE_CNN,270,1,1,0.0003286104356779,50.87678050994873,268953,130b50af-ebf5-4b71-a221-caa6eb067cd5,True
58,FCN,WordSynonyms,time_series,e11,2,uniform,completeness,0.6,2.225879907608032,0.3730407655239105,2.225879907608032,0.6206896305084229,0.7445141077041626,0.6936936974525452,0.1206896528601646,0.8640784025192261,0.3730407655239105,419,147,0.550561797752809,267,Image,25,SIMPLE_CNN,270,1,1,0.0002693117365058,49.31461381912232,268953,3878e1a8-62cf-4892-9910-3c3ac66cadd1,True
59,FCN,WordSynonyms,time_series,e11,2,uniform,completeness,0.5,2.349107503890991,0.4561128616333008,2.349107503890991,0.6786834001541138,0.7742946743965149,0.5530474185943604,0.3840125501155853,0.8674572706222534,0.4561128616333008,1000,132,0.4943820224719101,267,Image,25,SIMPLE_CNN,270,1,1,0.0006238501987626,116.33405208587646,268953,77c20434-bad7-4507-a6c6-16d4d7c617ea,True
60,FCN,WordSynonyms,time_series,e11,2,uniform,completeness,0.4,3.988938570022583,0.3589341640472412,3.988938570022583,0.5360501408576965,0.6206896305084229,0.447598248720169,0.3213165998458862,0.781939685344696,0.3589341938495636,628,106,0.3970037453183521,267,Image,25,SIMPLE_CNN,270,1,1,0.0003782852357266,72.73425817489624,268953,b3c4663e-0600-4e9e-8d06-b102d5e56e26,True
61,FCN,WordSynonyms,time_series,e11,2,uniform,completeness,0.3,3.0024359226226807,0.2366771101951599,3.0024359226226807,0.4106582999229431,0.5438871383666992,0.0,0.0,0.7033918499946594,0.2366771101951599,303,77,0.2883895131086142,267,Image,25,SIMPLE_CNN,270,1,1,0.0001796982320261,35.600053548812866,268953,64a2d4b9-b9e3-4387-92aa-fed170446d21,True
62,FCN,WordSynonyms,time_series,e11,2,uniform,completeness,0.2,3.023277521133423,0.0548589341342449,3.023277521133423,0.3981191217899322,0.5250783562660217,0.0,0.0,0.7177141904830933,0.0548589304089546,303,45,0.1685393258426966,267,Image,25,SIMPLE_CNN,270,1,1,0.0001535045579394,30.75821137428284,268953,11a099e8-a1f1-4ea3-9ae9-89e1affb1f61,True
72,MLP,WordSynonyms,time_series,e11,2,uniform,completeness,1.0,1.912106275558472,0.4937303960323334,1.912106275558472,0.66144198179245,0.7366771101951599,0.7710437774658203,0.3589341640472412,0.8838964700698853,0.4937303960323334,2000,267,1.0,267,Image,25,SIMPLE_MLP,270,1,1,0.0009526257458342,200.81625247001648,649025,adc14d45-8cd2-4903-850a-47b900f832f9,True
73,MLP,WordSynonyms,time_series,e11,2,uniform,completeness,0.9,1.9210610389709477,0.4843260049819946,1.9210610389709477,0.6567398309707642,0.7382445335388184,0.75,0.3244514167308807,0.8828573822975159,0.4843260049819946,2000,244,0.9138576779026216,267,Image,25,SIMPLE_MLP,270,1,1,0.0012486672295706,263.025496006012,649025,e4f3ff3c-dcb4-4edf-872e-17ae3f88379d,True
74,MLP,WordSynonyms,time_series,e11,2,uniform,completeness,0.8,2.099707126617432,0.4717868268489837,2.099707126617432,0.6316614151000977,0.6943573951721191,0.7325581312179565,0.2962382435798645,0.8501328229904175,0.4717868566513061,2000,213,0.797752808988764,267,Image,25,SIMPLE_MLP,270,1,1,0.0008963131633279,188.70858216285703,649025,44a7261f-7030-4f4a-97fe-6fd420292b41,True
75,MLP,WordSynonyms,time_series,e11,2,uniform,completeness,0.7,2.161043643951416,0.4561128616333008,2.161043643951416,0.6285266280174255,0.6927899718284607,0.6847457885742188,0.316614419221878,0.840760350227356,0.4561128616333008,2000,193,0.7228464419475655,267,Image,25,SIMPLE_MLP,270,1,1,0.0008566233260609,180.12893152236938,649025,7119d8a7-6a95-4912-bfbc-6a6ead2198f6,True
76,MLP,WordSynonyms,time_series,e11,2,uniform,completeness,0.6,2.2535977363586426,0.423197478055954,2.2535977363586426,0.5877742767333984,0.6630094051361084,0.7945205569267273,0.2727272808551788,0.8256273865699768,0.423197478055954,2000,156,0.5842696629213483,267,Image,25,SIMPLE_MLP,270,1,1,0.0008142018676566,171.2378249168396,649025,2bc267bf-451a-476e-9101-eed7727fefa2,True
77,MLP,WordSynonyms,time_series,e11,2,uniform,completeness,0.5,2.2159550189971924,0.4341692924499511,2.2159550189971924,0.5799372792243958,0.6786834001541138,0.7185184955596924,0.3040752410888672,0.8336748480796814,0.4341692626476288,2000,139,0.5205992509363296,267,Image,25,SIMPLE_MLP,270,1,1,0.0009633733201264,203.0508804321289,649025,3e7ee9c2-5904-4e8b-b491-42d79e076c05,True
