model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,Worms,time_series,e11,2,uniform,completeness,0.8,2.3399083614349365,0.16883116960525513,2.3399083614349365,0.701298713684082,1.0,0.0,0.0,0.5349763631820679,0.16883116960525513,315,142,0.7845303867403315,181,Motion,5,SIMPLE_CNN,900,1,1,0.00036293210721625167,56.56658887863159,266373,e669ca01-f451-4e57-b44c-94d833787f81,True
FCN,Worms,time_series,e11,2,uniform,completeness,0.7,2.731229782104492,0.10389610379934311,2.731229782104492,0.4025973975658417,1.0,0.13333334028720856,0.10389610379934311,0.4126328229904175,0.10389610379934311,313,126,0.6961325966850829,181,Motion,5,SIMPLE_CNN,900,1,1,0.00039528768386928664,54.00013065338135,266373,b57fa7e3-a2f1-4659-8f3c-7eced945b1e5,True
FCN,Worms,time_series,e11,2,uniform,completeness,0.6,1.1530513763427734,0.4935064911842346,1.1530513763427734,0.9220778942108154,1.0,0.59375,0.2467532455921173,0.8200793266296387,0.4935064911842346,354,103,0.569060773480663,181,Motion,5,SIMPLE_CNN,900,1,1,0.0003685229764348788,53.92097330093384,266373,969badb8-e315-4af9-b5ae-d9a55a139a67,True
FCN,Worms,time_series,e11,2,uniform,completeness,0.5,1.2781003713607788,0.4935064911842346,1.2781003713607788,0.9090909361839294,1.0,0.5471698045730591,0.37662336230278015,0.7915752530097961,0.4935064911842346,356,94,0.5193370165745856,181,Motion,5,SIMPLE_CNN,900,1,1,0.00037857574047174585,52.31080102920532,266373,b585e888-8b06-427a-b55d-4649cb4ecbfb,True
FCN,Worms,time_series,e11,2,uniform,completeness,0.4,0.9461014866828918,0.6233766078948975,0.9461014866828918,0.9610389471054077,1.0,0.7857142686843872,0.5714285969734192,0.8901163935661316,0.6233766078948975,467,71,0.39226519337016574,181,Motion,5,SIMPLE_CNN,900,1,1,0.00040587537587142994,54.70242786407471,266373,c7fc2897-78d8-4998-ac7a-86196fb0acbd,True
FCN,Worms,time_series,e11,2,uniform,completeness,0.3,2.757357120513916,0.1428571492433548,2.757357120513916,0.4025973975658417,1.0,0.0,0.0,0.3780991733074188,0.1428571492433548,324,45,0.24861878453038674,181,Motion,5,SIMPLE_CNN,900,1,1,0.00021682611055071725,36.607569217681885,266373,bc5666dc-a379-4264-980c-c95371935b50,True
FCN,Worms,time_series,e11,2,uniform,completeness,0.2,1.402752161026001,0.5324675440788269,1.402752161026001,0.8701298832893372,1.0,0.5762711763381958,0.44155845046043396,0.8052791357040405,0.5324675440788269,616,34,0.1878453038674033,181,Motion,5,SIMPLE_CNN,900,1,1,0.0003626199924278301,65.38245463371277,266373,ba841716-e0fa-4660-95a5-0baeb8533fb3,True
RESNET,Worms,time_series,e11,2,uniform,completeness,1.0,1.1096245050430298,0.6883116960525513,1.1096245050430298,0.9610389471054077,1.0,0.7066666483879089,0.6883116960525513,0.8999621272087097,0.6883116960525513,386,181,1.0,181,Motion,5,RESNET,900,1,1,0.0010057528077467074,149.8539535999298,507205,d5bdb876-ee31-4df8-83ef-8a38ea2d13dd,True
RESNET,Worms,time_series,e11,2,uniform,completeness,0.9,1.5446827411651611,0.5584415793418884,1.5446827411651611,0.9090909361839294,1.0,0.5540540814399719,0.5324675440788269,0.842954158782959,0.5584415793418884,715,163,0.9005524861878453,181,Motion,5,RESNET,900,1,1,0.001746023456391074,261.75792050361633,507205,c2b41e06-02d9-40e3-a88b-6fe69542a16d,True
RESNET,Worms,time_series,e11,2,uniform,completeness,0.8,1.2760804891586304,0.44155845046043396,1.2760804891586304,0.9740259647369385,1.0,0.4888888895511627,0.2857142984867096,0.7885814905166626,0.44155845046043396,291,144,0.7955801104972375,181,Motion,5,RESNET,900,1,1,0.0007087134350221969,101.45645046234131,507205,7301c294-c5ea-4f47-b609-332bf2bdfe45,True
