model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,ElectricDevices,time_series,e11,2,uniform,completeness,0.2,1.6819322109222412,0.5668525695800781,1.6819322109222412,0.9087018370628357,0.9739333391189575,0.6046406626701355,0.5204253792762756,0.8833281993865967,0.5668525695800781,249,1821,0.20401075509746808,8926,Device,7,SIMPLE_CNN,96,1,1,0.001061036164552829,201.54599261283875,266631,65597778-55c3-40eb-8c14-a000ebbc0246,True
RESNET,ElectricDevices,time_series,e11,2,uniform,completeness,1.0,1.4555987119674683,0.6925171613693237,1.4555987119674683,0.8917131423950195,0.958889901638031,0.7109470963478088,0.6746206879615784,0.9103456735610962,0.6925171613693237,193,8926,1.0,8926,Device,7,RESNET,96,1,1,0.0032455128621906013,479.6589357852936,507463,615e9541-dc30-4820-b694-569eb18870e3,True
RESNET,ElectricDevices,time_series,e11,2,uniform,completeness,0.9,1.6483808755874634,0.6587991118431091,1.6483808755874634,0.8962520956993103,0.9525353312492371,0.6837183833122253,0.6447931528091431,0.9008849859237671,0.6587991118431091,186,8021,0.8986107999103742,8926,Device,7,RESNET,96,1,1,0.0028587722482998706,417.01356840133667,507463,0fe5deeb-fc1c-4ccf-b7b8-afc4a4b41528,True
RESNET,ElectricDevices,time_series,e11,2,uniform,completeness,0.8,1.6546770334243774,0.6593178510665894,1.6546770334243774,0.8980677127838135,0.9595383405685425,0.6786205172538757,0.64051353931427,0.9009687900543213,0.6593178510665894,196,7183,0.8047277615953394,8926,Device,7,RESNET,96,1,1,0.0024214480797788776,349.8377125263214,507463,e9c8eacd-5560-4d8b-8ff1-2ca11977263f,True
RESNET,ElectricDevices,time_series,e11,2,uniform,completeness,0.7,1.2202130556106567,0.6436259746551514,1.2202130556106567,0.9210219383239746,0.993645429611206,0.6686652302742004,0.6074439287185669,0.9110051989555359,0.6436259746551514,189,6255,0.7007618194039883,8926,Device,7,RESNET,96,1,1,0.002293859041903953,332.2122836112976,507463,b17c4ece-904f-4806-9bf4-296a1c169ef4,True
RESNET,ElectricDevices,time_series,e11,2,uniform,completeness,0.6,1.5220218896865845,0.6896641254425049,1.5220218896865845,0.8775774836540222,0.9630398154258728,0.7168498635292053,0.6681364178657532,0.9032666683197021,0.6896641254425049,194,5308,0.5946672641720816,8926,Device,7,RESNET,96,1,1,0.002010198693569364,294.3715989589691,507463,f3106d44-9789-4ab2-9cc8-08c33384c9db,True
RESNET,ElectricDevices,time_series,e11,2,uniform,completeness,0.5,1.2512539625167847,0.6241732835769653,1.2512539625167847,0.9323045015335083,0.994942307472229,0.6733343601226807,0.5544028282165527,0.9080291986465454,0.6241732835769653,186,4464,0.5001120322652924,8926,Device,7,RESNET,96,1,1,0.0015957478468656848,238.18612957000732,507463,7041de0f-9989-4b94-85a2-0519c21975a6,True
RESNET,ElectricDevices,time_series,e11,2,uniform,completeness,0.4,1.6554486751556396,0.6600959897041321,1.6554486751556396,0.8937880992889404,0.9636882543563843,0.6850571632385254,0.6296200156211853,0.8897839784622192,0.6600959897041321,191,3566,0.3995070580327134,8926,Device,7,RESNET,96,1,1,0.0013607077796397471,199.7399365901947,507463,4626f4ed-e041-47c1-ab49-707aa9f903de,True
RESNET,ElectricDevices,time_series,e11,2,uniform,completeness,0.3,1.5014030933380127,0.6328621506690979,1.5014030933380127,0.9153158068656921,0.9917001724243164,0.6481812000274658,0.6123719215393066,0.9098716974258423,0.6328621506690979,196,2649,0.2967734707595788,8926,Device,7,RESNET,96,1,1,0.0010473358763320234,155.81454968452454,507463,14af2d84-e935-4aa6-b226-25889b215d20,True
RESNET,ElectricDevices,time_series,e11,2,uniform,completeness,0.2,1.5827997922897339,0.6288419365882874,1.5827997922897339,0.9194657206535339,0.9900142550468445,0.6464383602142334,0.6119828820228577,0.897036612033844,0.6288419365882874,204,1755,0.1966166255881694,8926,Device,7,RESNET,96,1,1,0.0007192676390969216,110.60713911056519,507463,742da615-2b3b-48c8-b367-6a4b034c8fc2,True
FCN,ElectricDevices,time_series,e11,3,uniform,completeness,1.0,1.588919758796692,0.6271560192108154,1.588919758796692,0.9083127975463867,0.968227207660675,0.642230749130249,0.6078329682350159,0.8936235904693604,0.6271560192108154,250,8926,1.0,8926,Device,7,SIMPLE_CNN,96,1,1,0.005181818328137264,961.4565212726593,266631,44859795-9f44-4218-aa8c-f0f60ab58957,True
FCN,ElectricDevices,time_series,e11,3,uniform,completeness,0.9,1.6868644952774048,0.6759175062179565,1.6868644952774048,0.9128517508506775,0.9708209037780762,0.6993537545204163,0.6455712914466858,0.9009058475494385,0.6759175062179565,250,7980,0.8940174770333856,8926,Device,7,SIMPLE_CNN,96,1,1,0.004595964893284837,840.0135588645935,266631,02636e9f-d4be-4c70-910c-5f78c713fa64,True
FCN,ElectricDevices,time_series,e11,3,uniform,completeness,0.8,1.6667858362197876,0.6252107620239258,1.6667858362197876,0.8997535705566406,0.9664115905761719,0.6494035124778748,0.6000518798828125,0.8909633755683899,0.6252107620239258,247,7119,0.7975576966166256,8926,Device,7,SIMPLE_CNN,96,1,1,0.004070631092165287,738.6793613433838,266631,6d20b8ed-55e0-46e2-8692-8ff725a2230b,True
